vax05_pos_metabo_feature	mz	rtime	mz.min	mz.max	ave_CV
row1694_407.2256_56	407.225620707131	56.5088836621346	407.21632524414	407.230302609183	0.370627641865
row1695_407.2491_43	407.249057326521	43.3838011534398	407.237975379087	407.253649299728	0.256548861005
row1696_407.2492_562	407.249198677684	562.124087797702	407.239754220283	407.253298836014	0.253446964708
row1697_407.7536_42	407.753587605171	42.9230451462494	407.742930982677	407.757179560895	0.244463322804
row1698_408.2561_40	408.256098787225	40.4143567860939	408.24830648334	408.260961546285	0.388578122835
row1699_410.7612_108	410.761166734964	108.916612157925	410.747220867565	410.769341722282	0.644543847094
row1700_410.8536_67	410.853631062626	67.8688401639949	410.844875686993	410.858971885012	1.02005390803
row1701_412.8504_70	412.850370206894	70.979506988277	412.841837113676	412.854907626254	1.03431491049
row1702_413.0755_72	413.075467209348	72.6430816020724	413.067250827109	413.079582213759	0.574795437849
row1703_413.1785_72	413.17852455019	72.777484884948	413.176845302375	413.181172632433	0.0897630617558
row1704_413.1783_454	413.178343309741	454.455709063436	413.177106912622	413.179339740865	0.329078397879
row1705_414.079_48	414.079020214594	48.8333813620768	414.07476877146	414.082693749485	0.537626581835
row1706_414.0768_538	414.076806344685	538.876361409694	414.07471872732	414.078975431728	0.432117751813
row1707_414.1818_73	414.181817624239	73.1279987324619	414.180456924154	414.182974915671	0.138929294772
row1708_415.2099_89	415.209908928373	89.5734085832462	415.202019412279	415.214058218969	0.421004914877
row1709_415.2108_557	415.210846312446	557.011795761296	415.203205593701	415.21385210951	0.485551297168
row1710_416.0738_13	416.073765869648	13.4706850310827	416.072046558931	416.074923624446	0.306210895591
row1711_416.0738_537	416.073830500007	537.612246375936	416.072014433808	416.077578781974	0.369168340099
row1712_417.2437_78	417.243727108992	78.8041260745811	417.23520728063	417.247750370134	0.227943546005
row1713_418.2476_64	418.247584037812	64.7032289672304	418.231512482343	418.253561707235	0.460139695289
row1714_418.7483_42	418.748324852175	42.3824101536737	418.7448688753	418.750926385751	0.256076773219
row1715_418.7478_567	418.747819534601	567.368716018579	418.745152523861	418.749598556285	0.258405713934
row1716_419.2272_77	419.227217387467	77.5204781245746	419.22479676054	419.231087456937	0.254467479388
row1717_419.2274_490	419.227449398847	490.302548926877	419.226298874884	419.23092811825	0.1629087912
row1718_419.2532_59	419.253162778987	59.22010363634	419.239273098308	419.264740600697	0.33102117157
row1719_419.25_565	419.249953021785	565.687523067317	419.249027716217	419.251565545203	0.397424209875
row1720_419.2765_93	419.276463961738	93.7780590527422	419.267267552503	419.281939333273	0.586728508556
row1721_419.3158_389	419.315818674849	389.741625996486	419.313858706017	419.318351236806	1.06874092838
row1722_419.7552_42	419.755158056401	42.5525937756109	419.746368403096	419.758650557069	0.249507271827
row1723_419.7561_564	419.756100908097	564.879078196929	419.754700043664	419.756754380246	0.312151360987
row1724_420.2558_41	420.255779458106	41.2525352710516	420.245253280947	420.262962923004	0.324287641687
row1725_420.7626_42	420.762645177052	42.8607709883057	420.753294314037	420.766040044047	0.230411954357
row1726_420.8846_68	420.884619912935	68.709041077934	420.884266073317	420.886551778325	0.184286571089
row1727_421.2347_68	421.234732428832	68.0066622723903	421.222527307137	421.246411475261	0.25597901743
row1728_422.879_84	422.879000377022	84.6863633450007	422.869072432342	422.884474843472	0.915005250111
row1729_423.0081_134	423.008093823665	134.053208702952	423.007154838326	423.009818747293	0.522430785382
row1730_423.1957_91	423.195711685467	91.4958594049332	423.186652245807	423.201337962078	0.564655360617
row1731_423.1984_561	423.198402785349	561.675793126809	423.191677630985	423.200527635554	0.250214461368
row1732_424.2009_94	424.200919236709	94.3378497246067	424.191730322995	424.204254492384	0.395791349974
row1733_424.3394_93	424.339413912709	93.4181930520099	424.330465127702	424.343484205024	0.51720353023
row1734_424.3416_548	424.341574533194	548.196193509431	424.334819831384	424.343957443125	0.235333852158
row1735_425.2108_80	425.21084898023	80.1730373072453	425.194185482812	425.217386415657	0.694355981596
row1736_425.3441_94	425.344080861376	94.6706562697437	425.33551658391	425.348172057735	0.2230190401
row1737_426.3547_99	426.354719910817	99.778800999184	426.345927182983	426.360699726355	0.28849775839
row1738_426.3575_558	426.357456595439	558.374736381019	426.350259665848	426.360903350456	0.251111494306
row1739_427.245_506	427.245017465811	506.073255680983	427.236697953813	427.247589296718	0.531413629097
row1740_427.3589_100	427.358896985998	100.646192369942	427.350001995483	427.363128004632	0.834170994955
row1741_427.3611_557	427.361139674013	557.580186768092	427.360327963164	427.363079327621	0.445682525201
row1742_428.3711_108	428.371087876042	108.244137948599	428.357115235317	428.37622954009	0.306172070974
row1743_429.0227_120	429.022681246261	120.941249068455	429.011453364836	429.027038013607	0.850085801465
row1744_429.2078_63	429.207785292367	63.1907680927545	429.199299186505	429.212806594702	0.551716555985
row1745_429.2469_565	429.246929293268	565.326170137113	429.237888781524	429.252670053024	0.301256312792
row1746_430.7473_46	430.747325431006	46.7101215128595	430.73783763794	430.751035731973	0.386198624726
row1747_430.9143_63	430.914263368281	63.1002636543598	430.91230343015	430.916548060691	0.134786630513
row1748_431.2556_62	431.255648964072	62.5845330829005	431.239171424085	431.26469356117	0.183847941859
row1749_431.7551_41	431.75511536184	41.9361377365862	431.745260941301	431.757779782556	0.319036185626
row1750_431.9172_63	431.917227908446	63.2574723148072	431.916335528217	431.919361218531	0.154484808354
row1751_432.258_68	432.258010941945	68.3998117111964	432.244959292081	432.268500973378	0.528756467646
row1752_432.7624_46	432.762358556473	46.2585573498747	432.752566021512	432.770402828994	0.45759433542
row1753_432.8546_82	432.854627844428	82.5461155129488	432.846421822294	432.857748448075	0.357091606931
row1754_433.265_47	433.264976684058	47.1143576013573	433.254727685878	433.274124672105	0.709752730808
row1755_433.3315_59	433.331513205255	59.8113891668519	433.328979452221	433.333817647587	0.0967200113055
row1756_433.3318_586	433.331821122489	586.406173002281	433.329597556186	433.334123245988	0.145870754362
row1757_434.3332_33	434.333172216549	33.2133503417049	434.323246129326	434.336798896768	0.217311501432
row1758_434.3348_593	434.33477897706	593.282412360475	434.333667189543	434.336907308321	0.417289253513
row1759_434.8512_82	434.851184369512	82.7418882189159	434.841829851515	434.854918043035	0.522744941032
row1760_435.1588_71	435.158765212169	71.8355654724243	435.150630892146	435.162189799917	0.239624216678
row1761_435.2548_74	435.254822465346	74.807580169445	435.245895113955	435.259678936781	0.178802860397
row1762_436.2595_73	436.259498853988	73.4235212377687	436.244724316933	436.263561412325	0.479775751437
row1763_436.2522_489	436.252194622062	489.432215597251	436.244691116187	436.264570550094	0.858069559047
row1764_436.3422_339	436.342193890781	339.108786852588	436.339907226278	436.345906659834	0.615460558324
row1765_437.1896_87	437.189635693787	87.4093606643794	437.178949005991	437.1991392693	0.533027763903
row1766_437.193_554	437.192969645997	554.331583418257	437.186094300421	437.194863353366	0.293412024893
row1767_438.1974_87	438.197437030156	87.3001154004815	438.195254269662	438.198374174364	0.194228860669
row1768_438.2958_596	438.295817004938	596.9606773907	438.286736435389	438.299998353419	0.697478726326
row1769_439.0414_85	439.04143487116	85.7327333424674	439.031891315724	439.045487315735	0.746910130311
row1770_439.1721_94	439.172071947785	94.4020142845286	439.162724059428	439.176051881198	0.454979787786
row1771_440.8698_51	440.86977633012	51.9296773258681	440.867743206158	440.870592918862	0.177102179286
row1772_441.2102_74	441.210182338129	74.2763235246212	441.205921057418	441.212355119261	0.0907771902249
row1773_441.2099_494	441.209923492414	494.746266712918	441.206066271197	441.211003876712	0.176384335376
row1774_442.2131_75	442.213059748766	75.4325681950782	442.211666839976	442.216317309883	0.112783838455
row1775_442.2133_491	442.213265247745	491.874215493075	442.2115937106	442.214794622146	0.297117927348
row1776_442.8807_124	442.880703229049	124.75703041072	442.865177481859	442.88747164027	0.49527479305
row1777_443.1616_43	443.161569157675	43.5930576877513	443.152260445905	443.165995678939	0.421117893694
row1778_443.2148_75	443.214827773492	75.6989696048308	443.207260752814	443.217203199069	0.15728691311
row1779_443.2193_107	443.219342634807	107.24382332559	443.218818293731	443.221375031549	0.126273528347
row1780_444.1651_43	444.165082462742	43.2057238426217	444.154548342803	444.169435001551	0.411254659298
row1781_445.0635_83	445.063477118061	83.83342034922	445.060794097164	445.065817493311	0.245533560641
row1782_445.2755_84	445.275522947631	84.3577398903322	445.263610971096	445.279780669329	0.321086365464
row1783_446.2699_84	446.269868291167	84.8928552852498	446.256298931197	446.282278050528	0.43046422582
row1784_446.2748_571	446.2748045971	571.002614599144	446.265672056895	446.279453669966	0.290841841689
row1785_447.2563_79	447.256320774583	79.553969103454	447.246720190001	447.262296930301	0.317961407478
row1786_447.2586_520	447.25862320739	520.800801784453	447.248814890787	447.262106739127	0.250053273316
row1787_447.3473_70	447.347348466571	70.7846711590102	447.345119903216	447.35228495089	0.0530551886527
row1788_447.3473_595	447.347311620167	595.175382804908	447.345111643749	447.35067958011	0.0412749942542
row1789_448.3501_70	448.350088462521	70.3947673717477	448.348447068755	448.354109833112	0.0541292517844
row1790_448.35_594	448.350018020994	594.901821639729	448.349298185082	448.354472496115	0.0442265344434
row1791_449.2725_74	449.272477125548	74.8131757459752	449.27139788736	449.274383525481	0.213556309655
row1792_449.3531_38	449.353060688649	38.1776429833331	449.350864655229	449.355633140964	0.120661672973
row1793_449.3531_594	449.353070386651	594.358004142265	449.350894900344	449.355731717223	0.355026503387
row1794_449.3593_106	449.359299123291	106.611563012797	449.357260134525	449.362936716829	0.227862095011
row1795_451.0051_114	451.005099584784	114.826195055834	450.990410906707	451.009165587594	0.922154726323
row1796_451.0132_140	451.013159326923	140.026930731991	451.010742472872	451.01406202321	0.312942918859
row1797_451.2247_91	451.224692168257	91.8450079123387	451.224266722902	451.225671670215	0.177418024245
row1798_451.2305_100	451.230483025079	100.960213285092	451.22872977528	451.23358440414	0.194967801473
row1799_451.2301_569	451.230128853306	569.826613323689	451.228202105101	451.233299962244	0.245384421908
row1800_452.2273_575	452.22725568282	575.991023607071	452.223830283568	452.22899089082	0.316109805416
row1801_452.2334_104	452.2333741139	104.12592374771	452.232587818085	452.237558689982	0.183311259731
row1802_452.2335_566	452.233480032527	566.505547969721	452.232434182353	452.236753368057	0.396671740474
row1803_453.1648_86	453.164847792392	86.8758422461048	453.164547845046	453.165043411161	0.233770034152
row1804_453.1673_86	453.167274778734	86.4204358277418	453.166706250251	453.169570370432	0.226378604904
row1805_454.2925_568	454.292526385509	568.432617398215	454.291905606885	454.294822761683	0.144340545063
row1806_455.3114_74	455.311447181864	74.1632756061703	455.294996804832	455.315978608001	0.990293109243
row1807_455.3018_576	455.301754660674	576.558270356514	455.294909231339	455.314592081231	0.568084117925
row1808_457.1821_75	457.182143620736	75.8736007356452	457.175471195847	457.185133002303	0.249868275219
row1809_457.2759_68	457.275917481056	68.99039898955	457.267881054879	457.278841560516	0.688680617628
row1810_458.4201_108	458.420102988895	108.479301538174	458.413543098059	458.423015036858	0.236434478254
row1811_459.302_28	459.302010085866	28.8974883039875	459.299444706337	459.304567412552	0.180191113934
row1812_459.302_594	459.302017103624	594.117645789465	459.299432849794	459.304422697558	0.258080146365
row1813_460.3031_30	460.303143238893	30.3416411552134	460.275359796125	460.307432744798	0.324806252987
row1814_461.2693_80	461.269287836265	80.1787208444179	461.261040557079	461.27383382555	0.232333459511
row1815_461.3601_65	461.360094658276	65.7115861959082	461.348093009349	461.367515394358	0.135773546578
row1816_461.3623_592	461.362305038933	592.395693949523	461.351652684452	461.367225022281	0.0945833051193
row1817_462.3626_48	462.362550929261	48.6221026391971	462.350794813692	462.368218096214	0.373902581999
row1818_462.3661_593	462.366061138746	593.400718133463	462.355564125875	462.368221091629	0.301951023915
row1819_463.1887_74	463.188712825048	74.8745791765959	463.179330808107	463.193860334111	0.331819576336
row1820_464.1939_74	464.193865570288	74.8889586502453	464.185555469696	464.197618287517	0.472541747476
row1821_465.2653_74	465.265345297103	74.8451709511694	465.25381934403	465.2692757068	0.214556626586
row1822_467.201_103	467.200962925821	103.664112927573	467.190244108717	467.20714793297	0.883158794446
row1823_468.2058_94	468.205750596985	94.6998662083616	468.195117988657	468.209908980417	0.446331128571
row1824_468.3086_529	468.308584562147	529.540851187174	468.308164440417	468.310925567295	0.121647448574
row1825_468.8132_67	468.813175582369	67.1479680454419	468.801407975363	468.816460012599	0.605111509591
row1826_469.1269_77	469.12686411944	77.8029875666295	469.118931747778	469.131898702067	0.672172473952
row1827_469.2412_78	469.241178835968	78.5867892263445	469.239576170704	469.242780467782	0.123090880268
row1828_469.241_520	469.240975766525	520.777785576832	469.238847487696	469.242452613335	0.268871067937
row1829_469.3057_84	469.305735164028	84.3692619243155	469.300587249916	469.309807665823	0.44357738596
row1830_469.3147_97	469.314691087587	97.6392202246552	469.311846379498	469.319243697637	0.410381244865
row1831_469.3138_538	469.313828092607	538.137738943707	469.311877446697	469.321935313278	0.157255525825
row1832_469.3289_82	469.328885543955	82.0607656020578	469.32734590927	469.331660771614	0.214210448074
row1833_469.329_567	469.328979088919	567.191223181084	469.325369419934	469.330255601379	0.163926854992
row1834_470.2442_78	470.244163081384	78.7296589610861	470.243727153469	470.249184438871	0.150648445053
row1835_470.2443_520	470.244259784095	520.299437441926	470.243985108412	470.244680516428	0.550037758917
row1836_470.327_558	470.32701405702	558.263879844784	470.326008403806	470.327668260199	0.21853824141
row1837_470.3325_80	470.332510997315	80.3279134905365	470.330424310945	470.335625189285	0.282101666787
row1838_470.3327_564	470.332741900793	564.466889160645	470.329691286454	470.33404451537	0.256490132071
row1839_470.8096_67	470.809597665699	67.0125087612405	470.800125362182	470.815046432331	0.819593298655
row1840_471.3345_76	471.334502198872	76.5491140567274	471.323855233761	471.341652754093	0.496382843504
row1841_471.3352_577	471.335212297002	577.50720636592	471.324129598501	471.341856755514	1.16629752327
row1842_472.3007_93	472.300674824043	93.3883481148143	472.288772009462	472.306009689117	0.338911512511
row1843_472.9861_113	472.986098373432	113.50804898191	472.973426763463	472.99756768848	1.59308441562
row1844_475.2845_81	475.284510072986	81.9723152479657	475.274392513014	475.29099754996	0.17439041407
row1845_475.3779_25	475.377908765707	25.7124760497794	475.377049214648	475.380275374298	0.127438300707
row1846_476.2862_100	476.286166589767	100.171529477719	476.266008079048	476.293875716223	0.645720982164
row1847_476.2731_571	476.273121346266	571.55883014953	476.265462340303	476.288667583577	0.664018525344
row1848_476.328_44	476.32799075135	44.4555329327691	476.317474126117	476.332855947198	0.293424684632
row1849_478.2935_13	478.29345052886	13.9674578756092	478.29089890104	478.294688559404	0.235016325598
row1850_478.2935_170	478.293479255613	170.095367882955	478.291230317803	478.294189709306	0.876296014493
row1851_478.2936_532	478.293558202386	532.600164437151	478.291734605647	478.294408342416	0.130210071079
row1852_478.8418_67	478.841804893607	67.7733356059665	478.831675064692	478.847021251859	0.672701001347
row1853_479.2969_17	479.296883216848	17.838829238253	479.29462291976	479.29766511792	0.258991924248
row1854_479.2971_530	479.297073316823	530.598711133704	479.294613967734	479.299691032074	0.135484743099
row1855_480.3003_570	480.300347047867	570.666860591763	480.287358329063	480.311167548576	0.192065108889
row1856_480.8385_68	480.838470309123	68.0667002989406	480.827999714189	480.844181195067	0.587768350833
row1857_481.2839_77	481.283901789594	77.9752208606739	481.281023352751	481.288833956682	0.449737584443
row1858_481.2845_594	481.28448784132	594.674920383901	481.283673770978	481.286436744412	0.889734227205
row1859_481.3113_589	481.311310497361	589.202899314966	481.310099710073	481.313859954254	0.135968217577
row1860_482.3244_17	482.324441004216	17.7498795556424	482.321962413175	482.327070154886	0.531869380326
row1861_482.3247_573	482.324698346809	573.586909451848	482.323386931993	482.327154806292	0.125529154752
row1862_483.3441_77	483.344081571089	77.4960771426534	483.328211882378	483.346828560209	0.453686549395
row1863_483.3348_576	483.334828075159	576.266317242158	483.32678113979	483.346232348943	0.34481210095
row1864_484.3299_574	484.32986515975	574.01306925605	484.327276390674	484.331093275345	0.202551027833
row1865_484.3464_70	484.346393000688	70.0773810124266	484.336747052792	484.350556721464	0.535039651585
row1866_485.3027_83	485.30266395232	83.1595412935468	485.298878978557	485.306996375658	0.195766885858
row1867_485.3032_585	485.303170260174	585.251032505821	485.301988178183	485.304801674373	0.698762677321
row1868_485.3101_68	485.310091371592	68.4640489782688	485.308981832992	485.311206864185	0.490510718551
row1869_486.3051_94	486.305087273797	94.3482790947692	486.294372986908	486.309770513256	0.326122940113
row1870_488.8691_69	488.869055470157	69.2020403733564	488.859709645946	488.875539608881	1.23640606359
row1871_489.3021_85	489.30210479365	85.5320015277526	489.29063098041	489.306472130951	0.406734825421
row1872_490.2857_528	490.285738339104	528.571257715578	490.285392975497	490.286265304538	0.14697984811
row1873_490.2911_529	490.291092530106	529.686743405856	490.289471246999	490.303177116205	0.133079644631
row1874_491.1108_74	491.110771061321	74.5747213751186	491.109953896059	491.113091410297	0.207695404555
row1875_491.2234_78	491.223358286724	78.4658103004381	491.221156632528	491.22652007659	0.320662523102
row1876_492.3074_529	492.307377704529	529.461248531579	492.297731772384	492.310651490561	0.356203793589
row1877_492.405_23	492.405030592055	23.1530657630143	492.392667663337	492.40693931377	0.341086350409
row1878_492.8161_536	492.816080162695	536.041885351626	492.807736736351	492.820854575179	0.443369513346
row1879_493.3035_74	493.303451980508	74.0234689199301	493.287081942754	493.316440263621	0.179371022482
row1880_494.3241_20	494.324147967907	20.4697754097964	494.32320423072	494.326468988161	0.693292746272
row1881_494.3239_553	494.323944454595	553.800176650793	494.323503807523	494.32611267154	0.120874905115
row1882_494.8187_61	494.818692888687	61.4654250791328	494.815960018116	494.822138171814	0.320545839285
row1883_495.3284_554	495.328353969932	554.038421868237	495.326166064671	495.329052900689	0.0989392063806
row1884_495.8154_526	495.815392272803	526.984627592055	495.809542775146	495.835975538306	0.528355387149
row1885_496.3395_37	496.339485034122	37.5651572041949	496.338038012256	496.341793193077	0.230994423887
row1886_496.3396_596	496.339559264251	596.11781654127	496.338333452819	496.342043568555	0.241927506155
row1887_497.3435_32	497.343536646061	32.6218672573773	497.341277301695	497.347205234496	0.240628577171
row1888_497.3436_596	497.343608623863	596.573043658429	497.341848375506	497.345180320288	0.231707761955
row1889_498.3456_12	498.345628055336	12.0676108163224	498.343413189531	498.348330490963	0.262922169221
row1890_498.3457_596	498.345685152515	596.991041451709	498.344292716719	498.346999611275	0.197812777205
row1891_498.9015_62	498.901499347002	62.6851515239097	498.899809088617	498.903008821504	0.154853055842
row1892_499.9053_63	499.90527278322	63.8663168911857	499.902855506615	499.908065793423	0.182648270523
row1893_500.277_140	500.276972470952	140.134894305404	500.274432165177	500.279907058504	0.357940723876
row1894_500.2748_532	500.274811488047	532.480420221594	500.273781359293	500.278914611532	0.115238506333
row1895_500.3005_99	500.30053497097	99.6390207383551	500.294741033066	500.306334469586	0.392800628188
row1896_502.2938_515	502.293752233231	515.441612636267	502.291308936472	502.296903999398	0.115261354303
row1897_503.2967_56	503.296709597968	56.3039010157927	503.293844685739	503.299049122478	1.45155521691
row1898_503.2967_516	503.296683678749	516.438978226562	503.295061300308	503.298100753198	0.140498533628
row1899_503.3193_89	503.319303328649	89.9993243980807	503.316502825166	503.335390982989	0.329539924061
row1900_504.3085_42	504.308505918757	42.0234592150216	504.30684271905	504.310432809977	0.916655819657
row1901_504.3076_568	504.307580690165	568.043068582145	504.305510270215	504.312897059412	0.11593038512
row1902_504.3154_76	504.315372530239	76.2624014212359	504.315153089418	504.315833747558	0.380610985629
row1903_505.3042_79	505.304224026336	79.236875560927	505.296529447618	505.315534002418	0.640758588
row1904_508.3399_40	508.339947352618	40.8544648430532	508.337902481067	508.340866555162	1.26169068768
row1905_508.3405_594	508.340461345819	594.808732119439	508.338128552548	508.341607739105	0.150270100012
row1906_509.2321_76	509.232098100101	76.8552754828218	509.220820774504	509.235929792232	0.371974489111
row1907_509.3394_576	509.339374721007	576.555271727332	509.322467982042	509.347143654889	0.277088552642
row1908_510.3536_32	510.353593847909	32.3470895078993	510.343559188096	510.358597795144	0.817979089804
row1909_512.3345_141	512.334544875326	141.129872374869	512.333840722033	512.337101188058	0.181090374358
row1910_512.3347_534	512.334711437312	534.220130068777	512.334111573461	512.337439840432	0.118432915336
row1911_512.822_504	512.821979578719	504.088372254584	512.815389115905	512.82476372436	0.736611955994
row1912_513.0939_74	513.093873302626	74.1986982832592	513.091051425475	513.095145072059	0.259470709064
row1913_513.3317_141	513.331738617596	141.393028538257	513.325031285797	513.34032105182	2.02833593248
row1914_513.3309_539	513.330882136163	539.07783731144	513.324346472878	513.340044449349	1.57391705808
row1915_514.3348_106	514.334835831145	106.823239731047	514.325172448204	514.344976146857	0.688103640618
row1916_516.3062_553	516.306176201928	553.563968440067	516.305680095521	516.308831146161	0.109720730581
row1917_517.3097_87	517.309730814996	87.0804651809026	517.309103215707	517.311162554744	0.972885481572
row1918_517.3099_554	517.309929760645	554.038402399162	517.308578000357	517.312076854301	0.14427550227
row1919_517.3144_62	517.314371254415	62.9905999257831	517.314056197879	517.314661478018	1.27953165886
row1920_518.3221_70	518.322109714482	70.7214410165165	518.319368228602	518.325704282554	0.361598292503
row1921_518.3237_545	518.323663804814	545.497988515515	518.320336668835	518.326807158107	0.224404194583
row1922_519.3172_81	519.317182545954	81.4950777978169	519.311773882738	519.330378342579	0.194033257611
row1923_519.3251_548	519.325101151115	548.549864325309	519.311936213333	519.331654425375	0.425256554445
row1924_520.022_574	520.02200952694	574.298938157939	520.011344878353	520.025905850263	0.253836717875
row1925_520.3406_14	520.340624450156	14.1136380894159	520.338105721538	520.341555791957	0.236497477136
row1926_520.3406_573	520.340607866876	573.748929300222	520.338636205255	520.341636467909	0.130812186518
row1927_520.658_573	520.657996754141	573.756614474243	520.656068456392	520.661844191711	0.236067660761
row1928_521.1494_75	521.149389400764	75.2341540746627	521.148872109764	521.152430415244	0.269230261551
row1929_521.3442_26	521.344246924028	26.6173909983996	521.343935852464	521.344755060322	0.225897423456
row1930_521.344_574	521.343998170709	574.26021832553	521.341947710706	521.345004206382	0.131448560422
row1931_522.3454_575	522.345431138251	575.470084641401	522.344011523513	522.347767351934	0.117351904308
row1932_523.3065_75	523.306484881992	75.0323704421546	523.294098797346	523.311564631981	0.58996458046
row1933_523.3477_576	523.347688768523	576.142278030129	523.344078525617	523.350764354281	0.125530613397
row1934_524.3716_66	524.3716133825	66.4066161171394	524.368681498697	524.374730259614	0.292335387911
row1935_524.3715_585	524.371478696486	585.723860683501	524.368805334466	524.376908064655	0.225312165916
row1936_525.3752_34	525.375244091869	34.7309795458867	525.372385533954	525.378462330944	0.278483065259
row1937_525.3751_584	525.375051598219	584.906695169552	525.37228152701	525.377886531918	0.204393705229
row1938_526.293_138	526.292976852521	138.978528846579	526.289478381001	526.295972964497	0.285525658537
row1939_526.2933_505	526.293305050661	505.038474350976	526.291667775867	526.297259357759	0.151915973282
row1940_526.3733_568	526.37330871175	568.621998031457	526.372929155913	526.373458102859	0.264235944084
row1941_526.3775_23	526.377492830422	23.3600453308768	526.375431785666	526.382991413509	0.251128490301
row1942_526.3782_572	526.378191974265	572.793480691156	526.375712929387	526.382257747112	0.292951383978
row1943_527.292_128	527.29200831597	128.232288591994	527.275968314423	527.299856011964	0.740347059753
row1944_527.2961_502	527.296091058104	502.910708193163	527.282141005046	527.299604601566	0.312102408772
row1945_528.3087_17	528.308699187545	17.8225756006297	528.307018308006	528.311703975971	0.248060709567
row1946_528.3089_553	528.308921410428	553.02494777776	528.307269876446	528.312001357994	0.147988694636
row1947_528.77_66	528.770022005652	66.2335824559472	528.769116083438	528.772551039915	0.190475610927
row1948_529.3122_552	529.312154684658	552.764612771249	529.311676949178	529.318005765401	0.188071377817
row1949_530.3201_591	530.320106407211	591.452382197088	530.309159577688	530.326996367669	0.131817210943
row1950_531.325_580	531.324997900151	580.245207253504	531.315489440637	531.330307839142	0.530922314299
row1951_532.4302_97	532.430213725507	97.8873341535016	532.429228610425	532.432724707171	0.338347452972
row1952_532.4369_82	532.436906989246	82.9704559214793	532.434210107943	532.441603726056	0.408076155049
row1953_533.3265_84	533.326479455272	84.6674130163267	533.315977248708	533.331768502911	0.644742642908
row1954_533.8394_551	533.839375611222	551.485100649826	533.830653937232	533.846277623408	0.733560293135
row1955_534.3217_116	534.321723573521	116.037748494508	534.28718178655	534.337151783073	0.631250534466
row1956_535.839_547	535.838992934522	547.039120636423	535.836612207128	535.842832175049	0.249558333664
row1957_536.7997_67	536.799749003516	67.4180723339642	536.787470044125	536.804024114196	0.851413140773
row1958_537.3166_65	537.316643605929	65.6124225836155	537.304021511867	537.328329597915	0.618048928974
row1959_538.799_67	538.798979770648	67.2725255908496	538.79824688925	538.801860793859	0.174071998417
row1960_539.3124_63	539.312385209019	63.2523253576347	539.300288116184	539.315420967259	0.839821867375
row1961_539.3101_574	539.310066805262	574.094273217002	539.300139999816	539.315899415392	0.881585026181
row1962_539.3211_50	539.321139813833	50.8248301498207	539.320581697202	539.321445233363	0.887805483246
row1963_539.8149_573	539.814947802935	573.203814830638	539.814289201797	539.817534053312	0.227928109475
row1964_542.3231_17	542.323063430763	17.6078940692609	542.321337166673	542.324357488478	0.433539920828
row1965_542.3235_563	542.323531200341	563.50000282467	542.320627250121	542.327485189447	0.131310326115
row1966_543.327_550	543.327043352692	550.444981472742	543.322621057894	543.331839628673	0.113876338188
row1967_544.3395_16	544.33949091989	16.5356453475827	544.338650793259	544.342626928284	0.149263822986
row1968_544.3395_568	544.339460710307	568.210971965887	544.338945189263	544.342245416484	0.123424696579
row1969_545.3435_16	545.343492433126	16.8307623052535	545.340133139968	545.346355181616	0.253218352066
row1970_545.3435_569	545.34352090663	569.124080954054	545.342002014777	545.346758738597	0.12391641351
row1971_546.3434_578	546.343383992943	578.057798115483	546.330199453618	546.357540255483	0.611204917022
row1972_547.2993_92	547.299291617422	92.5034730426832	547.298839892419	547.302139326662	1.116947147
row1973_547.2992_576	547.299245948699	576.502691256746	547.296021744637	547.302331356619	0.232375677214
row1974_547.3565_592	547.356500092865	592.244118289473	547.337208589149	547.362992567376	0.243071351337
row1975_547.8012_573	547.801176490101	573.368961618056	547.800502355312	547.804424973815	0.212416842704
row1976_548.3005_574	548.30045203003	574.60300836914	548.28755953159	548.303544149719	0.232633987577
row1977_549.323_78	549.323035294189	78.52508040731	549.313847958958	549.326978223588	0.287945536415
row1978_553.3901_78	553.390115310376	78.8946725967429	553.386854894051	553.394220645541	0.254817770859
row1979_556.86_68	556.860016631674	68.8314636168574	556.85787337628	556.861754117887	0.269285417686
row1980_558.2953_574	558.295290388531	574.925390298206	558.294235123658	558.298078213339	0.134714508653
row1981_559.2974_570	559.297434141213	570.883098791824	559.284481106739	559.30097868343	0.148107977967
row1982_559.8015_570	559.80150765597	570.415233048048	559.79548744744	559.803087114963	0.316120696302
row1983_560.2987_571	560.298673557726	571.543949344105	560.295152389098	560.30185774971	0.253253718761
row1984_563.3366_81	563.33657885669	81.799932852631	563.32468245563	563.342417196314	0.498777665441
row1985_566.315_567	566.315035104778	567.573951967993	566.314802209729	566.315239366261	0.151742815952
row1986_566.3216_566	566.321634553449	566.522380563642	566.321127843143	566.323036369339	0.123733138393
row1987_566.8882_62	566.888152445672	62.5834375441313	566.887314040244	566.890955147572	0.154757862285
row1988_567.3266_61	567.326576345077	61.2995512658945	567.326197159391	567.326945560528	0.228732413731
row1989_567.3267_566	567.326656476563	566.738499000028	567.326128358728	567.327047321316	0.103184531404
row1990_567.8843_62	567.884331976847	62.6553170096075	567.883612717345	567.885259413412	0.445134757048
row1991_567.8912_62	567.891231924245	62.9474869504594	567.886723961385	567.894079720299	0.212285142359
row1992_568.3401_15	568.34007008594	15.1355678300429	568.336580610295	568.341881399141	0.475741774772
row1993_568.3404_557	568.340436154018	557.81457350441	568.338440629504	568.34133998036	0.117836049495
